tweet_id,timestamp,source,rating_numerator,rating_denominator,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_counts,favorite_counts,dog_stage
713411074226274305,2016-03-25 17:03:49,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,Great_Pyrenees,0.720337,True,Samoyed,0.12954200000000002,True,kuvasz,0.122451,True,1184,4088,
713177543487135744,2016-03-25 01:35:51,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,whippet,0.734244,True,basenji,0.025948,True,Great_Dane,0.0258743,True,2586,6637,
712809025985978368,2016-03-24 01:11:29,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,Labrador_retriever,0.8686709999999999,True,carton,0.0950952,False,pug,0.00765137,True,6074,17518,
712717840512598017,2016-03-23 19:09:09,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,Great_Pyrenees,0.732043,True,kuvasz,0.121375,True,Irish_wolfhound,0.0495237,True,4505,11299,
712668654853337088,2016-03-23 15:53:42,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,Labrador_retriever,0.829058,True,golden_retriever,0.0386645,True,Chihuahua,0.0262214,True,1097,3818,
712097430750289920,2016-03-22 02:03:52,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,Labrador_retriever,0.720481,True,whippet,0.048031800000000006,True,Chesapeake_Bay_retriever,0.0450464,True,932,3455,
712085617388212225,2016-03-22 01:16:55,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,Shih-Tzu,0.625129,True,Tibetan_terrier,0.126897,True,Lhasa,0.119663,True,434,3012,
711743778164514816,2016-03-21 02:38:34,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,Lakeland_terrier,0.459515,True,miniature_poodle,0.219661,True,standard_poodle,0.130189,True,906,2617,
711363825979756544,2016-03-20 01:28:47,Twitter for iPhone,11,10,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,Pembroke,0.7509060000000001,True,Cardigan,0.241152,True,basenji,0.00263962,True,1017,3321,
711008018775851008,2016-03-19 01:54:56,Twitter for iPhone,11,10,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,French_bulldog,0.731405,True,Boston_bull,0.150672,True,pug,0.0218109,True,559,2740,pupper
710997087345876993,2016-03-19 01:11:29,Twitter for iPhone,12,10,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,malamute,0.28126,True,Eskimo_dog,0.232641,True,Pembroke,0.091602,True,1259,4211,
710833117892898816,2016-03-18 14:19:56,Twitter for iPhone,12,10,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,Pembroke,0.803742,True,Cardigan,0.189712,True,German_shepherd,0.00174609,True,476,2465,
710658690886586372,2016-03-18 02:46:49,Twitter for iPhone,80,80,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,soft-coated_wheaten_terrier,0.948617,True,Dandie_Dinmont,0.0186644,True,cairn,0.0159427,True,512,2132,
710588934686908417,2016-03-17 22:09:38,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,Pembroke,0.982004,True,Cardigan,0.00894347,True,malamute,0.007549899999999998,True,1696,4167,
710283270106132480,2016-03-17 01:55:02,Twitter for iPhone,11,10,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,Shih-Tzu,0.932401,True,Lhasa,0.0308057,True,Tibetan_terrier,0.00897428,True,480,1992,
710272297844797440,2016-03-17 01:11:26,Twitter for iPhone,11,10,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,Old_English_sheepdog,0.586307,True,wire-haired_fox_terrier,0.118622,True,Lakeland_terrier,0.106806,True,1138,4139,
710269109699739648,2016-03-17 00:58:46,Twitter for iPhone,13,10,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,pug,0.415495,True,German_shepherd,0.17815699999999998,True,Labrador_retriever,0.100202,True,1013,2195,
710140971284037632,2016-03-16 16:29:35,Twitter for iPhone,8,10,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,Pekinese,0.95317,True,papillon,0.0195169,True,Japanese_spaniel,0.00582051,True,800,2515,
710117014656950272,2016-03-16 14:54:24,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,toy_poodle,0.802092,True,miniature_poodle,0.111647,True,cocker_spaniel,0.0628662,True,1779,5019,pupper
709918798883774466,2016-03-16 01:46:45,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,Pembroke,0.956222,True,Cardigan,0.0207273,True,Chihuahua,0.00791218,True,993,3222,
709852847387627521,2016-03-15 21:24:41,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,Chihuahua,0.945629,True,Pomeranian,0.0192036,True,West_Highland_white_terrier,0.0101342,True,1089,3232,
709566166965075968,2016-03-15 02:25:31,Twitter for iPhone,12,10,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,chow,0.999837,True,Tibetan_mastiff,0.000116907,True,Australian_terrier,1.13384e-05,True,1072,3252,
709556954897764353,2016-03-15 01:48:55,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,golden_retriever,0.790026,True,kuvasz,0.105031,True,Labrador_retriever,0.0870512,True,974,3022,
709519240576036864,2016-03-14 23:19:03,Twitter for iPhone,9,10,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,cocker_spaniel,0.414982,True,Newfoundland,0.225482,True,flat-coated_retriever,0.196789,True,219,1384,
709449600415961088,2016-03-14 18:42:20,Twitter for iPhone,10,10,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,Maltese_dog,0.780187,True,Dandie_Dinmont,0.07442869999999999,True,Norfolk_terrier,0.033776199999999985,True,517,2022,
709409458133323776,2016-03-14 16:02:49,Twitter for iPhone,8,10,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,Shetland_sheepdog,0.79745,True,collie,0.0540553,True,keeshond,0.0316733,True,617,2425,
709225125749587968,2016-03-14 03:50:21,Twitter for iPhone,11,10,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,Labrador_retriever,0.271109,True,Pomeranian,0.15048699999999998,True,golden_retriever,0.145578,True,521,2203,
709207347839836162,2016-03-14 02:39:42,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,Chihuahua,0.948323,True,Italian_greyhound,0.0177303,True,quilt,0.016687900000000002,False,5171,11403,
709198395643068416,2016-03-14 02:04:08,Twitter for iPhone,45,50,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,borzoi,0.490783,True,wire-haired_fox_terrier,0.0835133,True,English_setter,0.0831843,True,589,2261,
709158332880297985,2016-03-13 23:24:56,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,Siberian_husky,0.212957,True,Eskimo_dog,0.178887,True,Labrador_retriever,0.174218,True,366,1873,
708845821941387268,2016-03-13 02:43:08,Twitter for iPhone,9,10,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,schipperke,0.74564,True,kelpie,0.167853,True,Boston_bull,0.0147629,True,802,2739,pupper
708834316713893888,2016-03-13 01:57:25,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,Eskimo_dog,0.283945,True,giant_panda,0.218252,False,malamute,0.180401,True,449,1549,
708810915978854401,2016-03-13 00:24:26,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,golden_retriever,0.976139,True,Labrador_retriever,0.0163009,True,Norfolk_terrier,0.00187137,True,6243,15195,
708738143638450176,2016-03-12 19:35:15,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,Pomeranian,0.933457,True,Samoyed,0.05722080000000001,True,West_Highland_white_terrier,0.000904151,True,739,2536,
708479650088034305,2016-03-12 02:28:06,Twitter for iPhone,13,10,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,Shih-Tzu,0.218479,True,Lhasa,0.201966,True,Norfolk_terrier,0.165225,True,617,2338,
708469915515297792,2016-03-12 01:49:25,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,Chihuahua,0.748163,True,toy_terrier,0.127717,True,Pembroke,0.042141000000000005,True,729,2850,
708356463048204288,2016-03-11 18:18:36,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,pug,0.871283,True,French_bulldog,0.04182,True,bath_towel,0.015228,False,1199,3302,
708149363256774660,2016-03-11 04:35:39,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,Cardigan,0.350993,True,basset,0.164555,True,toy_terrier,0.0804836,True,1412,3986,
708130923141795840,2016-03-11 03:22:23,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,French_bulldog,0.710354,True,Chihuahua,0.262302,True,Cardigan,0.00690382,True,784,3094,
708119489313951744,2016-03-11 02:36:57,Twitter for iPhone,9,10,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,Norwich_terrier,0.264483,True,Norfolk_terrier,0.258786,True,chow,0.0968987,True,896,2476,
708109389455101952,2016-03-11 01:56:49,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,Staffordshire_bullterrier,0.5161060000000001,True,American_Staffordshire_terrier,0.236075,True,kelpie,0.0697495,True,501,1799,
708026248782585858,2016-03-10 20:26:26,Twitter for iPhone,13,10,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,malinois,0.7864680000000001,True,Chesapeake_Bay_retriever,0.0689789,True,Siamese_cat,0.029304400000000005,False,1749,4064,
707969809498152960,2016-03-10 16:42:10,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,toy_poodle,0.908491,True,miniature_poodle,0.0826516,True,teddy,0.00578613,False,867,2485,
707776935007539200,2016-03-10 03:55:45,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,miniature_pinscher,0.890426,True,toy_terrier,0.0513347,True,Chihuahua,0.0180153,True,872,3010,
707741517457260545,2016-03-10 01:35:01,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,whippet,0.738371,True,Italian_greyhound,0.191789,True,American_Staffordshire_terrier,0.0201257,True,555,2291,
707610948723478529,2016-03-09 16:56:11,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,golden_retriever,0.383223,True,cocker_spaniel,0.16593,True,Chesapeake_Bay_retriever,0.118199,True,5713,15577,
707411934438625280,2016-03-09 03:45:22,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,Lakeland_terrier,0.7382770000000001,True,Airedale,0.0285149,True,giant_schnauzer,0.0248763,True,543,2117,pupper
707387676719185920,2016-03-09 02:08:59,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,Chihuahua,0.888468,True,Italian_greyhound,0.0886346,True,toy_terrier,0.0159383,True,1147,3215,
707377100785885184,2016-03-09 01:26:57,Twitter for iPhone,9,10,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,golden_retriever,0.637225,True,bloodhound,0.0945421,True,cocker_spaniel,0.0697971,True,975,3010,
707315916783140866,2016-03-08 21:23:50,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,Bernese_mountain_dog,0.979235,True,Shetland_sheepdog,0.0110368,True,Appenzeller,0.00397111,True,577,2284,pupper
707297311098011648,2016-03-08 20:09:54,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,Blenheim_spaniel,0.370717,True,Shih-Tzu,0.201566,True,black-footed_ferret,0.101559,False,708,2580,
707059547140169728,2016-03-08 04:25:07,Twitter for iPhone,11,10,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,Samoyed,0.8973120000000001,True,Great_Pyrenees,0.0391802,True,kuvasz,0.019516,True,619,2399,
707038192327901184,2016-03-08 03:00:15,Twitter for iPhone,10,10,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,pug,0.642426,True,llama,0.0573062,False,French_bulldog,0.0541865,True,715,2012,
707021089608753152,2016-03-08 01:52:18,Twitter for iPhone,12,10,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,cocker_spaniel,0.559658,True,golden_retriever,0.314673,True,Pekinese,0.0666717,True,1220,3721,
707014260413456384,2016-03-08 01:25:10,Twitter for iPhone,11,10,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,Chihuahua,0.58378,True,Italian_greyhound,0.129683,True,toy_terrier,0.08915269999999999,True,539,2109,
706681918348251136,2016-03-07 03:24:33,Twitter for iPhone,12,10,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,toy_poodle,0.717584,True,miniature_poodle,0.15143299999999998,True,Norwich_terrier,0.047087,True,890,3020,
706538006853918722,2016-03-06 17:52:42,Twitter for iPhone,11,10,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,chow,0.541794,True,Pembroke,0.0949184,True,Pomeranian,0.08543939999999997,True,1287,3183,
706516534877929472,2016-03-06 16:27:23,Twitter for iPhone,12,10,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,golden_retriever,0.7726850000000001,True,Labrador_retriever,0.0716653,True,golfcart,0.0209931,False,929,2868,
706346369204748288,2016-03-06 05:11:12,Twitter for iPhone,12,10,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,Tibetan_mastiff,0.956462,True,Rottweiler,0.0253809,True,Appenzeller,0.00867921,True,842,3167,
706310011488698368,2016-03-06 02:46:44,Twitter for iPhone,12,10,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,Pembroke,0.6981649999999999,True,Chihuahua,0.105834,True,bloodhound,0.0620304,True,7122,19493,pupper
706291001778950144,2016-03-06 01:31:11,Twitter for iPhone,11,10,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,Border_terrier,0.587101,True,bull_mastiff,0.16408699999999998,True,Staffordshire_bullterrier,0.105011,True,435,1562,
706265994973601792,2016-03-05 23:51:49,Twitter for iPhone,11,10,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,papillon,0.743715,True,Pekinese,0.114042,True,Saint_Bernard,0.0477152,True,848,2514,
706166467411222528,2016-03-05 17:16:20,Twitter for iPhone,7,10,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,Samoyed,0.430418,True,kuvasz,0.2796,True,Great_Pyrenees,0.11748,True,1447,4712,
705975130514706432,2016-03-05 04:36:02,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,Staffordshire_bullterrier,0.5877640000000001,True,American_Staffordshire_terrier,0.281429,True,bull_mastiff,0.0947981,True,662,2857,pupper
705970349788291072,2016-03-05 04:17:02,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,golden_retriever,0.776346,True,Labrador_retriever,0.112413,True,chow,0.0369529,True,795,2915,
705898680587526145,2016-03-04 23:32:15,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,collie,0.808276,True,Border_collie,0.059437,True,groenendael,0.0267203,True,494,2180,
705591895322394625,2016-03-04 03:13:11,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,basenji,0.877207,True,Italian_greyhound,0.0478542,True,miniature_pinscher,0.0356381,True,1026,2904,
705475953783398401,2016-03-03 19:32:29,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,golden_retriever,0.908784,True,Labrador_retriever,0.0303612,True,tennis_ball,0.00499562,False,824,2736,
705442520700944385,2016-03-03 17:19:38,Twitter for iPhone,12,10,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,Great_Pyrenees,0.309106,True,kuvasz,0.224556,True,seat_belt,0.2021,False,1457,4059,
705428427625635840,2016-03-03 16:23:38,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,Chihuahua,0.774792,True,quilt,0.0730794,False,Pembroke,0.0223651,True,1517,3506,pupper
705239209544720384,2016-03-03 03:51:44,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,Chihuahua,0.15795,True,toy_terrier,0.0899203,True,Mexican_hairless,0.0632245,True,676,2769,
705102439679201280,2016-03-02 18:48:16,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,collie,0.457672,True,chow,0.27910100000000004,True,Pomeranian,0.07692230000000001,True,472,1960,
705066031337840642,2016-03-02 16:23:36,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,Airedale,0.868658,True,Irish_terrier,0.0275871,True,otterhound,0.0253236,True,556,2007,
704859558691414016,2016-03-02 02:43:09,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,pug,0.284428,True,teddy,0.156339,False,mitten,0.138915,False,476,2070,pupper
704847917308362754,2016-03-02 01:56:53,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,golden_retriever,0.85724,True,Labrador_retriever,0.13546,True,Tibetan_mastiff,0.00190332,True,1365,4689,
704499785726889984,2016-03-01 02:53:32,Twitter for iPhone,12,10,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,Chihuahua,0.376541,True,Siamese_cat,0.0980571,False,Labrador_retriever,0.08521089999999999,True,902,2654,
704480331685040129,2016-03-01 01:36:14,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,Samoyed,0.979206,True,Pomeranian,0.0071854,True,Arctic_fox,0.00643809,False,979,3145,
704364645503647744,2016-02-29 17:56:32,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,Pembroke,0.980695,True,Cardigan,0.0185044,True,Chihuahua,0.000215293,True,3225,7320,
704054845121142784,2016-02-28 21:25:30,Twitter for iPhone,60,50,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,Great_Pyrenees,0.6679390000000001,True,kuvasz,0.228764,True,golden_retriever,0.043885400000000005,True,840,2687,
703774238772166656,2016-02-28 02:50:28,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,Labrador_retriever,0.990119,True,Chesapeake_Bay_retriever,0.00802558,True,curly-coated_retriever,0.00124229,True,404,1702,
703769065844768768,2016-02-28 02:29:55,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,boxer,0.838994,True,Greater_Swiss_Mountain_dog,0.0888003,True,bull_mastiff,0.0316839,True,1020,3006,
703611486317502464,2016-02-27 16:03:45,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,Pembroke,0.756441,True,basenji,0.126621,True,Cardigan,0.08011669999999999,True,1380,3537,pupper
703382836347330562,2016-02-27 00:55:11,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,golden_retriever,0.945664,True,standard_poodle,0.014392,True,Tibetan_mastiff,0.0120217,True,1027,3216,
703356393781329922,2016-02-26 23:10:06,Twitter for iPhone,9,10,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,Border_collie,0.894842,True,collie,0.0973637,True,English_springer,0.00303674,True,344,1763,
703079050210877440,2016-02-26 04:48:02,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,Pembroke,0.778503,True,Shetland_sheepdog,0.0938339,True,Cardigan,0.060296400000000014,True,2798,6802,
702684942141153280,2016-02-25 02:42:00,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,golden_retriever,0.514085,True,Chesapeake_Bay_retriever,0.173224,True,Brittany_spaniel,0.118384,True,962,2974,
702671118226825216,2016-02-25 01:47:04,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,bloodhound,0.381227,True,Sussex_spaniel,0.212017,True,clumber,0.128622,True,506,2019,
702598099714314240,2016-02-24 20:56:55,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,kelpie,0.219179,True,badger,0.13358399999999998,False,Siamese_cat,0.07443999999999999,False,3128,11306,pupper
702539513671897089,2016-02-24 17:04:07,Twitter for iPhone,12,10,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,Pomeranian,0.714367,True,Shih-Tzu,0.0405741,True,silky_terrier,0.032510500000000005,True,865,2637,
702321140488925184,2016-02-24 02:36:23,Twitter for iPhone,12,10,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,West_Highland_white_terrier,0.769159,True,Scotch_terrier,0.0643688,True,Old_English_sheepdog,0.0437634,True,947,3020,
702276748847800320,2016-02-23 23:39:59,Twitter for iPhone,11,10,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,Boston_bull,0.697303,True,French_bulldog,0.239015,True,American_Staffordshire_terrier,0.0198381,True,694,2277,
702217446468493312,2016-02-23 19:44:20,Twitter for iPhone,9,10,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,golden_retriever,0.242419,True,chow,0.2268,True,cocker_spaniel,0.194086,True,1222,4385,
701981390485725185,2016-02-23 04:06:20,Twitter for iPhone,12,10,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,Pomeranian,0.491022,True,weasel,0.130879,False,Yorkshire_terrier,0.099241,True,888,3159,
701952816642965504,2016-02-23 02:12:47,Twitter for iPhone,11,10,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,toy_poodle,0.33170700000000003,True,miniature_poodle,0.272485,True,standard_poodle,0.169415,True,928,3533,
701889187134500865,2016-02-22 21:59:57,Twitter for iPhone,11,10,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,French_bulldog,0.902856,True,Staffordshire_bullterrier,0.0226341,True,soap_dispenser,0.011973200000000002,False,1254,3241,
701601587219795968,2016-02-22 02:57:08,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,Chihuahua,0.993661,True,Pembroke,0.00150487,True,toy_terrier,0.0008666069999999999,True,416,1923,
701570477911896070,2016-02-22 00:53:31,Twitter for iPhone,9,10,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,Yorkshire_terrier,0.90799,True,silky_terrier,0.07688289999999999,True,Australian_terrier,0.00847276,True,839,2572,
701545186879471618,2016-02-21 23:13:01,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,Border_collie,0.280893,True,Cardigan,0.11255,True,toy_terrier,0.0533172,True,549,2447,pupper
701214700881756160,2016-02-21 01:19:47,Twitter for iPhone,12,10,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,Chihuahua,0.615163,True,Pembroke,0.15950899999999998,True,basenji,0.08446569999999999,True,4627,11256,
